Entity,Code,Year,WindConsumptionTWh,HydroConsumptionTWh,SolarConsumptionTWh,NuclearConsumptionTWh,BiofuelsConsumptionTWh,GeoBiomassTWh,CoalTWh,OilConsumptionTWh,GasConsumptionTWh,Population,
Philippines,PHL,1990,0,17.92526817,0,0,0,5.895760059,12.43767071,136.5457001,0,61895169,
Philippines,PHL,1991,0,15.21370983,0,0,0,5.757999897,13.96796036,132.2926178,0,63454785,
Philippines,PHL,1992,0,13.12903214,0,0,0,5.699999809,13.91912174,162.8006134,0,65020124,
Philippines,PHL,1993,0,14.87365627,0,0,0,5.666999817,14.14161015,168.0281067,0,66593904,
Philippines,PHL,1994,0,17.33386993,0,0,0,6.320000172,13.62608719,177.4998322,0.052871112,68180846,
Philippines,PHL,1995,0,18.42795753,0,0,0,6.135000229,16.43704414,199.8266296,0.050973054,69784087,
Philippines,PHL,1996,0,20.7876339,0,0,0,6.53399992,22.88922119,208.8752441,0.086220555,71401743,
Philippines,PHL,1997,0,17.94596863,0,0,0,7.236999989,28.39717865,224.6952057,0.052328888,73030879,
Philippines,PHL,1998,0,14.98010731,0,0,0,8.913999557,28.67393303,226.9813232,0.089203052,74672009,
Philippines,PHL,1999,0,23.18279648,0,0,0,10.59399986,33.62837982,215.1578674,0.068596944,76325927,
Philippines,PHL,2000,0,23.06155968,0,0,0,11.6260004,46.6629715,198.6089325,0.101946391,77991757,
Philippines,PHL,2001,0,20.87004662,0,0,0,10.44200039,47.65060425,197.510376,1.342383623,79672869,
Philippines,PHL,2002,0,20.5280838,0,0,0,10.24249268,41.52402115,187.2439117,16.86588097,81365260,
Philippines,PHL,2003,0,22.8234539,0,0,0,9.822443962,43.21710968,186.3105469,25.70538521,83051970,
Philippines,PHL,2004,0,24.76111603,0,0,0,10.28155041,46.97771072,191.7187958,23.73966599,84710544,
Philippines,PHL,2005,0.050021112,24.01480103,0.004333333,0,0,9.902442932,53.36301422,178.1552887,31.44230652,86326251,
Philippines,PHL,2006,0.151474997,28.28165245,0.003916667,0,0,10.46527863,58.38259888,160.25354,29.44676208,87888675,
Philippines,PHL,2007,0.163555279,24.21414185,0.003694444,0,0,10.2146883,62.80199814,166.516861,35.30460739,89405482,
Philippines,PHL,2008,0.17249833,27.6580925,0.003666667,0,0,10.72278023,73.85050201,159.3486481,37.1651268,90901967,
Philippines,PHL,2009,0.179928884,27.33385658,0.0035,0,0,10.33755684,70.47779846,165.6346436,37.42460251,92414161,
Philippines,PHL,2010,0.171300277,21.65896606,0.003472222,0,0,9.956421852,81.64260101,173.2169952,35.24956894,93966784,
Philippines,PHL,2011,0.243324444,26.75214195,0.003333333,0,0,10.05760384,89.86872101,163.7369385,38.05851364,95570049,
Philippines,PHL,2012,0.206574723,28.11068916,0.003611111,0,0,10.43280888,94.03559875,169.4282837,36.48458099,97212639,
Philippines,PHL,2013,0.178937227,27.30680084,0.003861111,0,0,9.816571236,116.3462219,177.6151123,33.60541153,98871558,
Philippines,PHL,2014,0.411923885,24.75376701,0.044746112,0,0,10.50381184,123.78508,188.509491,35.34256744,100513137,
Philippines,PHL,2015,2.015458345,23.33481598,0.373068333,0,0,11.41114998,135.1006012,214.820755,33.22500992,102113206,
Philippines,PHL,2016,2.610697985,21.71322441,2.936753035,0,0,11.79630947,152.2157288,230.7199097,38.09864426,103663812,
Philippines,PHL,2017,2.910275221,25.57712555,3.196614265,0,0,11.28322506,179.9974823,247.0518188,37.74427032,105172921,
Philippines,PHL,2018,3.05031991,24.82686424,3.304821491,0,0,11.54012775,190.1693268,248.3617706,40.88806915,106651394,
Philippines,PHL,2019,2.745786905,21.15497589,3.28463769,0,0,11.73114681,203.3389587,253.5415192,42.15995789,108116622,
Philippines,PHL,2020,2.695754528,18.88832283,3.604855061,0,0,12.01783085,202.1522827,207.8786926,38.42834091,109581085,
Poland,POL,1965,0,2.649462461,0,0,0,0.026000001,691.7640381,64.42475891,17.13199997,31444950,
Poland,POL,1966,0,2.649462461,0,0,0,0.037999999,701.0331421,67.00852966,20.36574936,31681000,
Poland,POL,1967,0,2.829838514,0,0,0,0.044,713.7214966,72.72036743,24.88775063,31987155,
Poland,POL,1968,0,2.971774101,0,0,0,0.046999998,748.0648804,90.98808289,34.19200134,32294655,
Poland,POL,1969,0,2.39516139,0,0,0,0.083999999,785.9205322,100.0780258,47.4042511,32548300,
Poland,POL,1970,0,5.23682785,0,0,0,0.059,816.1934204,105.8435974,60.45899963,32664300,
Poland,POL,1971,0,4.639515877,0,0,0,0.101000004,835.4642944,112.2247925,66.49250031,32783500,
Poland,POL,1972,0,4.444354534,0,0,0,0.185000002,873.9595947,125.9577484,69.96649933,33055650,
Poland,POL,1973,0,4.30537653,0,0,0,0.223000005,877.5532837,139.728653,72.76474762,33357200,
Poland,POL,1974,0,6.274731159,0,0,0,0.234999999,902.2902832,147.1469116,74.79425049,33678899,
Poland,POL,1975,0,5.884408474,0,0,0,0.210999995,973.442627,160.1728058,80.09600067,34015199,
Poland,POL,1976,0,4.864247322,0,0,0,0.182999998,1017.811096,176.8022614,85.45999908,34356300,
Poland,POL,1977,0,5.786828041,0,0,0,0.264999986,1053.910645,189.1963196,90.67575073,34689050,
Poland,POL,1978,0,5.769085884,0,0,0,0.261999995,1102.977539,202.3238678,95.45549774,34965600,
Poland,POL,1979,0,5.343279362,0,0,0,0.239999995,1116.282349,206.297348,99.56349945,35247217,
Poland,POL,1980,0,6.945967674,0,0,0,0.247999996,1182.119751,203.7490234,102.0237503,35574150,
Poland,POL,1981,0,6.319086075,0,0,0,0.268999994,1054.026855,191.0361481,96.23175049,35898587,
Poland,POL,1982,0,4.562634468,0,0,0,0.268999994,1091.068481,180.3770599,96.1914978,36230481,
Poland,POL,1983,0,4.952957153,0,0,0,0.361999989,1088.428467,186.4476624,98.38950348,36571808,
Poland,POL,1984,0,4.163440704,0,0,0,0.344999999,1134.925171,191.3754425,102.3515015,36904134,
Poland,POL,1985,0,5.476344109,0,0,0,0.397000015,1161.313599,194.5767822,103.8082504,37201885,
Poland,POL,1986,0,4.580376625,0,0,0,0.368000001,1191.005005,200.9826202,110.0172501,37456119,
Poland,POL,1987,0,4.911559105,0,0,0,0.193000004,1233.942993,203.5806427,113.583252,37668045,
Poland,POL,1988,0,5.30188179,0,0,0,0.093999997,1199.971802,208.5410309,112.7904968,37824487,
